file_path,duration,pitch_min,pitch_max,pitch_mean,pitch_std,velocity_min,velocity_max,velocity_mean,velocity_std,tempo_mean,tempo_std,chord_changes,harmony_complexity,rhythm_mean,rhythm_std,syncopation,note_overlap_ratio,total_notes,tempo_variation,dynamic_range,dynamic_contrast,emotion
,34.53699493408203,28.502492904663086,74.05887603759766,51.771827697753906,16.44792938232422,58.06074905395508,116.46643829345703,98.27667236328125,9.23216438293457,119.27912139892578,-0.9989138841629028,334.9778137207031,334.9201354980469,0.3783237338066101,0.4589589834213257,1.4408560991287231,0.830223798751831,276.8505554199219,-0.9994207620620728,51.8238410949707,9.239990234375,tense
,34.52898025512695,28.50177574157715,74.04598999023438,51.77311706542969,16.44935417175293,57.66727066040039,116.49676513671875,98.26081085205078,9.234848022460938,119.37298583984375,-0.9996371269226074,334.79132080078125,332.8319091796875,0.3794826567173004,0.4551587402820587,1.4401274919509888,0.8302542567253113,275.931640625,-0.9997311234474182,51.89175796508789,9.22924518585205,tense
,34.53256607055664,28.50177001953125,74.05244445800781,51.77049255371094,16.4486026763916,53.89468002319336,116.50049591064453,98.27427673339844,9.232333183288574,119.46790313720703,-0.998276948928833,334.9764099121094,334.1663818359375,0.3793833255767822,0.45625919103622437,1.4401618242263794,0.8302327394485474,275.4336853027344,-0.999564528465271,51.716651916503906,9.232497215270996,tense
,34.53184509277344,28.500507354736328,74.07426452636719,51.77458953857422,16.440200805664062,56.64839172363281,116.49842834472656,98.2705307006836,9.238285064697266,119.63682556152344,-0.9984476566314697,334.38702392578125,334.6756896972656,0.380699098110199,0.4556882381439209,1.4393882751464844,0.8302902579307556,275.3562316894531,-0.9984893798828125,51.72639083862305,9.230341911315918,tense
,34.54143142700195,28.500638961791992,74.07221221923828,51.777915954589844,16.43545913696289,49.70819091796875,116.48799896240234,98.27194213867188,9.24223518371582,119.532958984375,-0.997099757194519,334.5687561035156,333.92388916015625,0.3931903839111328,0.4545416235923767,1.4398056268692017,0.8302837610244751,278.3842468261719,-0.9975197911262512,51.81671142578125,9.244441032409668,tense
,34.54141616821289,28.498939514160156,74.0637435913086,51.77376174926758,16.445512771606445,55.63710403442383,116.489013671875,98.26653289794922,9.239765167236328,119.61277770996094,-0.9974542260169983,334.8120422363281,334.6729431152344,0.3833184242248535,0.45982667803764343,1.4408257007598877,0.8302211165428162,276.1862487792969,-0.9969089031219482,51.926513671875,9.231842994689941,tense
,34.53130340576172,28.498991012573242,74.051513671875,51.773048400878906,16.440628051757812,51.648338317871094,116.4842529296875,98.19876098632812,9.269617080688477,119.27836608886719,-0.997127890586853,335.06201171875,334.5632019042969,0.3798879384994507,0.45239707827568054,1.4403795003890991,0.8303139805793762,275.7867736816406,-0.9992300868034363,51.96747589111328,9.235970497131348,tense
,34.544315338134766,28.501049041748047,74.09668731689453,51.79110336303711,16.441911697387695,53.67341232299805,116.47460174560547,98.22982025146484,9.238032341003418,119.45150756835938,-0.9983482956886292,334.7762145996094,332.3727111816406,0.3949769139289856,0.45442184805870056,1.4387487173080444,0.8302703499794006,275.980712890625,-0.9967004656791687,51.877281188964844,9.238419532775879,tense
,34.536094665527344,28.491365432739258,74.07681274414062,51.7724609375,16.44675636291504,55.76650619506836,116.46697235107422,98.24871826171875,9.260659217834473,119.0882568359375,-0.9957974553108215,333.98602294921875,334.4254455566406,0.3790966272354126,0.45488011837005615,1.4401333332061768,0.8303341269493103,275.8240661621094,-0.9993600249290466,51.8142204284668,9.231331825256348,tense
,34.534244537353516,28.49536895751953,74.07243347167969,51.770076751708984,16.448486328125,57.1867561340332,116.49542236328125,98.2743911743164,9.239236831665039,119.25431060791016,-0.9969257116317749,334.9342956542969,334.4402770996094,0.38510626554489136,0.45540040731430054,1.440635323524475,0.8302838206291199,275.7428894042969,-0.9993299841880798,51.838783264160156,9.233057975769043,tense
,34.59599685668945,28.484403610229492,74.244873046875,51.784061431884766,16.426311492919922,54.37409973144531,116.45671081542969,98.20257568359375,9.25011920928955,119.36937713623047,-0.9911342263221741,334.4807434082031,332.5834045410156,0.39104485511779785,0.4631117284297943,1.438875436782837,0.8303295969963074,276.87054443359375,-0.9891712069511414,51.979713439941406,9.297683715820312,tense
,34.53839111328125,28.503128051757812,74.05888366699219,51.76895523071289,16.446107864379883,53.92410659790039,116.49307250976562,98.27325439453125,9.235162734985352,119.30284118652344,-0.9985261559486389,334.958984375,334.3231506347656,0.38442036509513855,0.45894819498062134,1.4407048225402832,0.8302314877510071,275.7858581542969,-0.9989290237426758,51.732643127441406,9.230673789978027,tense
,34.52725601196289,28.502050399780273,74.0470199584961,51.769432067871094,16.449033737182617,58.40950393676758,116.4974365234375,98.25850677490234,9.231889724731445,119.3216552734375,-0.9987104535102844,335.1486511230469,334.9832763671875,0.37856706976890564,0.45812904834747314,1.440712332725525,0.8302664756774902,275.4920654296875,-0.9992281794548035,51.776939392089844,9.228995323181152,tense
,34.52888870239258,28.503002166748047,74.044189453125,51.7751350402832,16.448413848876953,54.365150451660156,116.4977798461914,98.2734146118164,9.231887817382812,119.20532989501953,-0.9995505213737488,335.0225524902344,334.9412536621094,0.37776991724967957,0.4518073797225952,1.4407784938812256,0.8302344083786011,275.44915771484375,-0.9998182654380798,51.990726470947266,9.230318069458008,tense
,34.529659271240234,28.503408432006836,74.05784606933594,51.771400451660156,16.44969940185547,55.815826416015625,116.50106811523438,98.27821350097656,9.229535102844238,119.4554443359375,-0.9990375638008118,334.9596862792969,334.7595520019531,0.3783371150493622,0.45462852716445923,1.4406625032424927,0.8302691578865051,275.316650390625,-0.999893069267273,51.71723937988281,9.22890567779541,tense
,34.543121337890625,28.49655532836914,74.10882568359375,51.77339172363281,16.447233200073242,53.72389221191406,116.4974365234375,98.24092102050781,9.233858108520508,119.39830780029297,-0.9994189143180847,334.96234130859375,334.0647277832031,0.38488516211509705,0.4549574851989746,1.4393434524536133,0.8303027153015137,276.02325439453125,-0.9990441799163818,51.727779388427734,9.237354278564453,tense
,34.55138397216797,28.499914169311523,74.08311462402344,51.77455139160156,16.440162658691406,52.74022674560547,116.472900390625,98.23051452636719,9.243695259094238,119.36650085449219,-0.9971646666526794,334.1817321777344,334.3912353515625,0.38792362809181213,0.46025577187538147,1.4395594596862793,0.8304762244224548,280.95941162109375,-0.9976425766944885,51.858524322509766,9.234801292419434,tense
,34.53037643432617,28.502613067626953,74.05793762207031,51.76993942260742,16.44830894470215,58.76993942260742,116.50074768066406,98.27409362792969,9.233673095703125,119.21702575683594,-0.9980324506759644,335.0726013183594,334.8843078613281,0.37854936718940735,0.45281943678855896,1.4405466318130493,0.8302607536315918,275.3960876464844,-0.9992601275444031,51.776065826416016,9.229578971862793,tense
,34.538692474365234,28.48097801208496,74.07493591308594,51.7813835144043,16.428260803222656,57.19687271118164,116.47985076904297,98.25788879394531,9.256804466247559,119.56793975830078,-0.9989503026008606,334.9328308105469,334.3653564453125,0.39971086382865906,0.46336454153060913,1.4401092529296875,0.8303537368774414,276.004150390625,-0.997637152671814,51.8701171875,9.232075691223145,tense
,34.533935546875,28.49079704284668,74.13429260253906,51.78004455566406,16.439552307128906,57.792388916015625,116.49361419677734,98.24852752685547,9.241706848144531,119.1834945678711,-0.9970695376396179,334.292236328125,334.6711730957031,0.3828613758087158,0.4563849866390228,1.4376734495162964,0.8304128646850586,276.43994140625,-0.9958645105361938,51.93254089355469,9.238044738769531,tense
,34.544681549072266,28.501558303833008,74.08081817626953,51.77781677246094,16.44390106201172,56.84916687011719,116.49616241455078,98.2717056274414,9.252433776855469,119.23408508300781,-0.996656596660614,334.6709289550781,334.4975280761719,0.38259807229042053,0.4605365991592407,1.4380890130996704,0.8303950428962708,277.7374572753906,-0.9969004988670349,51.84653091430664,9.234736442565918,tense
,34.53486633300781,28.500839233398438,74.06783294677734,51.77178192138672,16.44911766052246,57.09969711303711,116.49791717529297,98.27261352539062,9.240896224975586,119.3960952758789,-0.9986283183097839,334.5458068847656,334.56365966796875,0.3898128569126129,0.4702695310115814,1.4407950639724731,0.8302140831947327,276.5077819824219,-0.9994133710861206,51.90969467163086,9.230908393859863,tense
,34.5311393737793,28.500879287719727,74.06580352783203,51.77297592163086,16.44390296936035,57.1694221496582,116.49271392822266,98.2466812133789,9.242470741271973,119.14653015136719,-0.9960510730743408,334.9471435546875,334.0096740722656,0.38262757658958435,0.4528154730796814,1.4406812191009521,0.8304334282875061,276.1744384765625,-0.9994822144508362,51.92759704589844,9.23038387298584,tense
,34.58717346191406,28.453523635864258,74.25482177734375,51.80695343017578,16.4278621673584,52.53559875488281,116.48755645751953,98.23052215576172,9.310522079467773,119.50758361816406,-0.9863067269325256,334.2035827636719,333.767333984375,0.38706496357917786,0.4830050468444824,1.4382981061935425,0.8304378390312195,277.88494873046875,-0.991879403591156,51.99116897583008,9.261574745178223,tense
,34.55450439453125,28.49959373474121,74.1312026977539,51.79374694824219,16.44357681274414,52.52018737792969,116.49552917480469,98.23762512207031,9.23660659790039,119.5020523071289,-0.9979621767997742,334.7001037597656,334.1081848144531,0.38250812888145447,0.45586296916007996,1.4378015995025635,0.8302585482597351,276.42291259765625,-0.9959954023361206,51.82688522338867,9.234460830688477,tense
,34.52800750732422,28.50315284729004,74.0418930053711,51.76961135864258,16.448936462402344,59.45674514770508,116.49298858642578,98.27550506591797,9.228684425354004,119.17329406738281,-0.9996089935302734,335.1054992675781,334.96246337890625,0.3777850568294525,0.4520227015018463,1.4408942461013794,0.8302205801010132,275.4095764160156,-0.9998226165771484,51.721927642822266,9.228276252746582,tense
,34.534603118896484,28.495561599731445,74.11460876464844,51.77376937866211,16.44525909423828,55.52956771850586,116.48905181884766,98.25164794921875,9.247639656066895,119.60538482666016,-0.9982588887214661,334.9177551269531,333.1966247558594,0.3821490406990051,0.4632721543312073,1.440721035003662,0.8302446603775024,276.31610107421875,-0.9985771775245667,51.941673278808594,9.233305931091309,tense
,34.553001403808594,28.498680114746094,74.13294219970703,51.78228759765625,16.436811447143555,56.02702331542969,116.4841079711914,98.25228881835938,9.244403839111328,119.44233703613281,-0.9960666298866272,333.1266784667969,334.03619384765625,0.37925827503204346,0.45571500062942505,1.440156102180481,0.8303298950195312,277.1302490234375,-0.9958826899528503,52.030208587646484,9.235429763793945,tense
,34.52717208862305,28.503341674804688,74.04176330566406,51.768882751464844,16.44931983947754,58.97771072387695,116.50096893310547,98.2771987915039,9.230918884277344,119.43158721923828,-0.9997446537017822,335.04486083984375,335.077880859375,0.37751176953315735,0.45131856203079224,1.440647006034851,0.8302232027053833,275.2726135253906,-0.9999672770500183,51.72824478149414,9.228766441345215,tense
,34.54499816894531,28.500547409057617,74.1224594116211,51.772945404052734,16.441532135009766,55.30621337890625,116.49671936035156,98.23856353759766,9.23995590209961,119.30028533935547,-0.9962545037269592,334.37939453125,333.92999267578125,0.3861643970012665,0.45886877179145813,1.4400068521499634,0.8302693367004395,278.97540283203125,-0.9989360570907593,51.89163589477539,9.233656883239746,tense
,34.54899215698242,28.485157012939453,74.11263275146484,51.77665710449219,16.44280242919922,58.32474899291992,116.47803497314453,98.25210571289062,9.269237518310547,119.2375259399414,-0.9958240389823914,334.08868408203125,333.51678466796875,0.384988397359848,0.45696014165878296,1.440264344215393,0.8302854895591736,276.2353210449219,-0.9992247223854065,52.43537521362305,9.243645668029785,tense
,34.536869049072266,28.501596450805664,74.06021881103516,51.7699089050293,16.448144912719727,57.96837615966797,116.49705505371094,98.26984405517578,9.233763694763184,119.20487213134766,-0.9994100332260132,334.6385803222656,335.0762939453125,0.3774980306625366,0.4513472020626068,1.4405558109283447,0.8302772045135498,275.39764404296875,-0.9994116425514221,51.725746154785156,9.231234550476074,tense
,34.55377960205078,28.496549606323242,74.40650177001953,51.77347183227539,16.43228530883789,53.55047607421875,116.48053741455078,98.25753784179688,9.27656078338623,119.34439849853516,-0.9944759011268616,331.1307067871094,334.1695251464844,0.3838071823120117,0.4621428847312927,1.4401943683624268,0.8302973508834839,280.6402893066406,-0.989871621131897,52.006229400634766,9.253836631774902,tense
,34.53140640258789,28.503339767456055,74.05168914794922,51.76907730102539,16.449390411376953,55.687782287597656,116.49507904052734,98.27687072753906,9.230997085571289,119.38330841064453,-0.9992548823356628,335.1117248535156,334.79339599609375,0.3777490258216858,0.452894926071167,1.440849781036377,0.8302187323570251,275.5985412597656,-0.9999022483825684,51.72293472290039,9.234443664550781,tense
,34.533592224121094,28.50242042541504,74.07576751708984,51.772850036621094,16.448625564575195,56.229209899902344,116.49560546875,98.26465606689453,9.237517356872559,119.46407318115234,-0.9983285069465637,334.8446350097656,334.40496826171875,0.3799356520175934,0.45249196887016296,1.440869688987732,0.830241858959198,275.65899658203125,-0.9993441700935364,51.76113510131836,9.229217529296875,tense
,34.529781341552734,28.49754524230957,74.10818481445312,51.76987838745117,16.44189453125,57.703330993652344,116.48191833496094,98.26726531982422,9.234338760375977,119.19318389892578,-0.9977996945381165,334.1680603027344,334.672607421875,0.37928706407546997,0.455466628074646,1.4391741752624512,0.8302810788154602,276.5164794921875,-0.9976012706756592,52.04905319213867,9.232060432434082,tense
,34.5296745300293,28.502809524536133,74.07902526855469,51.77217483520508,16.44759750366211,52.44523239135742,116.48380279541016,98.2743911743164,9.24987506866455,119.31849670410156,-0.9994144439697266,335.03509521484375,332.5557556152344,0.38149765133857727,0.4516059458255768,1.4405194520950317,0.8302555084228516,275.6720275878906,-0.9998407363891602,51.925052642822266,9.23021411895752,tense
,34.5359001159668,28.49826431274414,74.06722259521484,51.82132339477539,16.44577980041504,53.585628509521484,116.48145294189453,98.24889373779297,9.244224548339844,119.40226745605469,-0.9981253147125244,334.4451599121094,332.61700439453125,0.38360586762428284,0.4577593505382538,1.4393407106399536,0.8304119110107422,275.8742370605469,-0.9986352920532227,51.87171936035156,9.234429359436035,tense
,34.53232192993164,28.501819610595703,74.07877349853516,51.771873474121094,16.44752311706543,55.118839263916016,116.5008773803711,98.27669525146484,9.245199203491211,119.64281463623047,-0.9989007115364075,335.1009521484375,335.0576171875,0.378337025642395,0.4520350992679596,1.440539836883545,0.8302299976348877,275.303955078125,-0.999370276927948,51.714054107666016,9.230372428894043,tense
,34.53477096557617,28.502893447875977,74.04948425292969,51.77299499511719,16.449058532714844,58.06649398803711,116.49911499023438,98.27873992919922,9.231048583984375,119.26493835449219,-0.9991101026535034,335.0389709472656,334.7767028808594,0.3813628554344177,0.4580123722553253,1.4407097101211548,0.8302167057991028,275.4792785644531,-0.9990806579589844,51.714447021484375,9.229371070861816,tense
,34.53058624267578,28.50352668762207,74.05419921875,51.77069091796875,16.443803787231445,54.03840637207031,116.48763275146484,98.27640533447266,9.23576831817627,119.42776489257812,-0.9985293745994568,334.62103271484375,334.8536071777344,0.378667950630188,0.4537595808506012,1.4409058094024658,0.8302127122879028,276.6742248535156,-0.9979942440986633,51.973026275634766,9.231155395507812,tense
,34.549766540527344,28.494197845458984,74.10879516601562,51.77933883666992,16.43885040283203,50.806129455566406,116.49085998535156,98.23120880126953,9.25345516204834,119.25682067871094,-0.9991297721862793,334.25091552734375,333.515869140625,0.3847842812538147,0.4627409279346466,1.4403542280197144,0.830329954624176,276.54193115234375,-0.9925194978713989,52.4946174621582,9.240303993225098,tense
,34.53791809082031,28.501237869262695,74.05199432373047,51.769775390625,16.440784454345703,53.952423095703125,116.49876403808594,98.26178741455078,9.238143920898438,119.32203674316406,-0.9957405924797058,332.9172058105469,333.84405517578125,0.3854917287826538,0.4560602009296417,1.4403756856918335,0.8303009271621704,275.7719421386719,-0.9952811598777771,51.84225082397461,9.234538078308105,tense
,34.53095626831055,28.50242042541504,74.0530776977539,51.769126892089844,16.448823928833008,57.164894104003906,116.48025512695312,98.26902770996094,9.250711441040039,119.2207260131836,-0.999354362487793,334.37445068359375,334.75640869140625,0.3813437819480896,0.45435163378715515,1.440866231918335,0.830222487449646,275.5054626464844,-0.9982624053955078,51.77870178222656,9.231383323669434,tense
,34.54411697387695,28.50079345703125,74.09056091308594,51.78575134277344,16.443222045898438,56.51779556274414,116.48539733886719,98.25019836425781,9.271337509155273,119.57083892822266,-0.998176634311676,332.47271728515625,333.7908935546875,0.3891129493713379,0.4585022032260895,1.439944863319397,0.8302850127220154,276.9051208496094,-0.9984700679779053,52.03298568725586,9.236492156982422,tense
,34.594058990478516,28.48934555053711,74.1583251953125,51.78411865234375,16.445222854614258,54.22850799560547,116.46491241455078,98.23042297363281,9.25298023223877,119.36685943603516,-0.9937981963157654,334.6366882324219,329.0290832519531,0.3920917212963104,0.45833367109298706,1.4390102624893188,0.8303819894790649,277.0275573730469,-0.9951958060264587,52.02455139160156,9.25460433959961,tense
,34.52857208251953,28.50222396850586,74.04729461669922,51.769012451171875,16.448999404907227,52.2974739074707,116.49613189697266,98.26875305175781,9.238556861877441,119.44258880615234,-0.9994068145751953,335.1317138671875,333.0045471191406,0.38108253479003906,0.45777812600135803,1.4408845901489258,0.8302388787269592,275.35870361328125,-0.9997388124465942,51.740386962890625,9.231060981750488,tense
,34.5402717590332,28.49217414855957,74.07728576660156,51.789241790771484,16.442241668701172,54.85738754272461,116.49185180664062,98.24549865722656,9.237075805664062,119.34732818603516,-0.99639892578125,334.6142578125,334.7151184082031,0.38543862104415894,0.4534575343132019,1.4403393268585205,0.8303518891334534,275.7341003417969,-0.9945268630981445,51.79390335083008,9.253477096557617,tense
,34.540626525878906,28.5019588470459,74.05099487304688,51.77313995361328,16.445756912231445,54.89054870605469,116.49014282226562,98.26396942138672,9.237650871276855,119.44267272949219,-0.9983814358711243,332.9494323730469,334.85968017578125,0.3781258761882782,0.4517381489276886,1.4405789375305176,0.8302369117736816,275.6510925292969,-0.9983642101287842,51.736759185791016,9.233242988586426,tense
,34.56887435913086,28.464811325073242,74.1193618774414,51.7855110168457,16.424650192260742,54.991668701171875,116.4667739868164,98.17424774169922,9.305838584899902,119.47692108154297,-0.9910895228385925,333.96319580078125,330.11724853515625,0.38529539108276367,0.4638575613498688,1.4355831146240234,0.8303197622299194,277.5107727050781,-0.9960588216781616,52.03741455078125,9.256562232971191,tense
,34.55018997192383,28.502832412719727,74.06590270996094,51.775814056396484,16.44753074645996,58.28351974487305,116.4955062866211,98.27748107910156,9.237310409545898,119.37100982666016,-0.9985386729240417,334.6137390136719,333.53448486328125,0.38423869013786316,0.4531695246696472,1.440592885017395,0.8302733898162842,275.6177062988281,-0.9995201826095581,51.73622512817383,9.234679222106934,tense
,34.54465103149414,28.496370315551758,74.08374786376953,51.77446746826172,16.448183059692383,58.04163360595703,116.48831176757812,98.2687759399414,9.253650665283203,119.48533630371094,-0.9989733099937439,334.8690185546875,334.4116516113281,0.3792521059513092,0.45329511165618896,1.4405417442321777,0.8302360773086548,275.5883483886719,-0.9894546866416931,51.77210998535156,9.231582641601562,tense
,34.528419494628906,28.503355026245117,74.0606918334961,51.769378662109375,16.449365615844727,54.66324996948242,116.50115203857422,98.27745819091797,9.231121063232422,119.26087188720703,-0.9998840093612671,335.0210876464844,334.91064453125,0.3796307146549225,0.451895534992218,1.4409244060516357,0.8302100300788879,275.3689880371094,-0.9998785853385925,51.73090744018555,9.22856616973877,tense
,34.535945892333984,28.502531051635742,74.05677795410156,51.77197265625,16.443065643310547,55.628475189208984,116.48774719238281,98.2718276977539,9.235998153686523,119.60186767578125,-0.9984285831451416,335.1175842285156,331.3414001464844,0.38107138872146606,0.45506319403648376,1.4405028820037842,0.8302157521247864,276.35162353515625,-0.9994471073150635,51.794715881347656,9.23531436920166,tense
,34.541748046875,28.501483917236328,74.04703521728516,51.773536682128906,16.44792938232422,56.65932846069336,116.48587036132812,98.25761413574219,9.238798141479492,119.4842300415039,-0.998862087726593,335.0720520019531,334.40936279296875,0.3862064480781555,0.4553193151950836,1.4408509731292725,0.8302258253097534,276.2170104980469,-0.9987581372261047,51.92844009399414,9.235179901123047,tense
,34.53047180175781,28.50275230407715,74.0627670288086,51.77031326293945,16.448707580566406,56.241737365722656,116.50086975097656,98.27549743652344,9.23204231262207,119.26032257080078,-0.999775767326355,334.9496154785156,334.9654235839844,0.3780820369720459,0.45202720165252686,1.4401406049728394,0.8302483558654785,275.40625,-0.9997361302375793,51.81298065185547,9.230436325073242,tense
,34.54616928100586,28.497705459594727,74.07638549804688,51.78715133666992,16.441635131835938,50.53058624267578,116.49288940429688,98.26453399658203,9.250675201416016,119.29114532470703,-0.9976618885993958,334.8063049316406,334.0605773925781,0.3839382231235504,0.4608263075351715,1.4403475522994995,0.8302451372146606,275.8929748535156,-0.9981951117515564,52.05728530883789,9.238136291503906,tense
,34.53211975097656,28.50267219543457,74.05171203613281,51.768531799316406,16.448974609375,55.69984817504883,116.50105285644531,98.27816009521484,9.230073928833008,119.09160614013672,-0.9993075132369995,335.1499938964844,334.9151916503906,0.3791844844818115,0.453639954328537,1.4408533573150635,0.8302146196365356,275.3981018066406,-0.9996512532234192,51.78016662597656,9.230998992919922,tense
,34.56959533691406,28.50101089477539,74.06959533691406,51.77080154418945,16.446916580200195,55.22410583496094,116.4609375,98.2547607421875,9.246943473815918,119.38460540771484,-0.9993570446968079,334.63958740234375,334.0435485839844,0.38023534417152405,0.45440128445625305,1.4404200315475464,0.8302227854728699,275.4885559082031,-0.9992654323577881,51.7429313659668,9.229960441589355,tense
,34.53504943847656,28.474618911743164,74.20333099365234,51.776512145996094,16.44098663330078,56.771263122558594,116.48139953613281,98.22815704345703,9.243328094482422,119.2890396118164,-0.9972218871116638,334.87408447265625,334.1665954589844,0.3814156651496887,0.46250855922698975,1.4392149448394775,0.8303617238998413,277.59716796875,-0.9986929297447205,51.90330123901367,9.234772682189941,tense
,34.52892303466797,28.50296974182129,74.0489730834961,51.769195556640625,16.448200225830078,56.8853645324707,116.49923706054688,98.26985931396484,9.22960090637207,119.2669448852539,-0.9997519850730896,334.4919738769531,334.5926208496094,0.37992528080940247,0.4528424143791199,1.440384864807129,0.830231249332428,275.4620666503906,-0.9995121359825134,51.75122833251953,9.230643272399902,tense
,34.53453063964844,28.501007080078125,74.05089569091797,51.77092742919922,16.446971893310547,58.93521499633789,116.49750518798828,98.27473449707031,9.2305326461792,119.10372924804688,-0.9990319609642029,335.1357421875,334.9277648925781,0.3795532286167145,0.4595889449119568,1.4399484395980835,0.8302533626556396,277.6611328125,-0.9993286728858948,52.049076080322266,9.233156204223633,tense
,34.528656005859375,28.490041732788086,74.08972930908203,51.77275085449219,16.44382667541504,54.33771896362305,116.49376678466797,98.26036834716797,9.244277954101562,119.33673858642578,-0.9966452121734619,334.1230773925781,334.4063720703125,0.3806663751602173,0.45651379227638245,1.440592885017395,0.830435574054718,276.1514892578125,-0.9955019950866699,52.060935974121094,9.232148170471191,tense
,34.62699508666992,28.439374923706055,74.23563385009766,51.7937126159668,16.330406188964844,53.153045654296875,116.46979522705078,98.11485290527344,9.303388595581055,119.4341049194336,-0.9907627105712891,333.94482421875,330.4849853515625,0.4064108729362488,0.4650701880455017,1.4373739957809448,0.8309963345527649,280.84820556640625,-0.9931256175041199,52.82255935668945,9.281771659851074,tense
,34.54414749145508,28.499919891357422,74.05886840820312,51.775123596191406,16.443849563598633,54.3027458190918,116.49647521972656,98.27509307861328,9.27782917022705,119.46612548828125,-0.9972705841064453,334.5262145996094,332.3460998535156,0.38061997294425964,0.4622753858566284,1.43951416015625,0.8302894234657288,275.9275817871094,-0.998509407043457,51.826446533203125,9.253809928894043,tense
,34.548484802246094,28.499746322631836,74.05165100097656,51.77981185913086,16.446624755859375,56.40272903442383,116.49227142333984,98.2592544555664,9.25088882446289,119.48680114746094,-0.9986357092857361,334.3514099121094,333.32952880859375,0.38077235221862793,0.4580536186695099,1.4405590295791626,0.8302404284477234,275.4252624511719,-0.9986084699630737,51.7928581237793,9.232372283935547,tense
,34.537349700927734,28.493562698364258,74.0584716796875,51.7807502746582,16.446638107299805,57.85344696044922,116.49583435058594,98.26708984375,9.233445167541504,119.45868682861328,-0.998508870601654,334.3405456542969,334.2602233886719,0.37936800718307495,0.4584328830242157,1.4401627779006958,0.8302590847015381,275.3619384765625,-0.9983593225479126,51.726505279541016,9.234546661376953,tense
,34.538673400878906,28.497047424316406,74.06460571289062,51.77767562866211,16.44852638244629,53.8740119934082,116.49517059326172,98.26786804199219,9.238924026489258,119.24837493896484,-0.9972895383834839,334.852294921875,334.6833190917969,0.3785339891910553,0.454893559217453,1.440498948097229,0.8302373886108398,275.44024658203125,-0.9998098611831665,51.769187927246094,9.2347412109375,tense
,34.53971481323242,28.502241134643555,74.0549087524414,51.78966522216797,16.44615936279297,55.13459777832031,116.4975357055664,98.26871490478516,9.23591136932373,119.21497344970703,-0.9991372227668762,335.00390625,333.5152587890625,0.37969067692756653,0.4592786729335785,1.4406901597976685,0.8302428722381592,275.5613708496094,-0.9989776611328125,52.099082946777344,9.240354537963867,tense
,34.5383415222168,28.500123977661133,74.07791137695312,51.77172088623047,16.444612503051758,56.11885452270508,116.48152923583984,98.2220458984375,9.240853309631348,119.24716186523438,-0.997326135635376,335.05999755859375,334.26971435546875,0.3843875229358673,0.4634866416454315,1.4391014575958252,0.8302435278892517,276.39739990234375,-0.9991568326950073,51.802364349365234,9.23173999786377,tense
,34.53125762939453,28.50320053100586,74.05755615234375,51.7693977355957,16.448413848876953,57.857276916503906,116.49890899658203,98.27783203125,9.238388061523438,119.31001281738281,-0.999059796333313,335.1197509765625,334.3798828125,0.3780967891216278,0.45580485463142395,1.4405184984207153,0.8302382826805115,275.63641357421875,-0.9996180534362793,52.02840042114258,9.228836059570312,tense
,34.54777145385742,28.486610412597656,74.09436798095703,51.778785705566406,16.444456100463867,52.56235122680664,116.49110412597656,98.23997497558594,9.246538162231445,119.32777404785156,-0.9911871552467346,334.7362976074219,333.3825988769531,0.3832508623600006,0.4582343101501465,1.44023859500885,0.8303865790367126,276.5137023925781,-0.9966382384300232,51.93735122680664,9.236837387084961,tense
,34.53820037841797,28.493576049804688,74.06486511230469,51.7867546081543,16.432720184326172,58.26289749145508,116.4991226196289,98.22151184082031,9.235939979553223,119.36453247070312,-0.996049165725708,334.73260498046875,334.3137512207031,0.379657119512558,0.4536530077457428,1.440316915512085,0.8303140997886658,275.6273498535156,-0.9978520274162292,51.85309600830078,9.233438491821289,tense
,34.53204345703125,28.50017547607422,74.08463287353516,51.76966094970703,16.446012496948242,55.88419723510742,116.498291015625,98.27398681640625,9.242008209228516,119.49427795410156,-0.9955599904060364,334.9181213378906,334.84625244140625,0.38257312774658203,0.454620361328125,1.4409667253494263,0.8302265405654907,275.8262634277344,-0.9988320469856262,51.77072525024414,9.230040550231934,tense
,34.529815673828125,28.498340606689453,74.12335205078125,51.77061080932617,16.44672203063965,58.38500213623047,116.49790954589844,98.26917266845703,9.231204986572266,119.30742645263672,-0.9992075562477112,333.8791198730469,334.4002380371094,0.38098618388175964,0.4512799084186554,1.4405397176742554,0.8302288055419922,276.2314453125,-0.9997744560241699,51.735740661621094,9.236374855041504,tense
,34.53938293457031,28.498796463012695,74.07077026367188,51.77680587768555,16.437746047973633,57.68650817871094,116.49683380126953,98.25769805908203,9.236861228942871,119.46910095214844,-0.9977375268936157,334.9192199707031,334.86944580078125,0.38217437267303467,0.4559227526187897,1.4401453733444214,0.8302279114723206,276.8184509277344,-0.9971759915351868,51.79673767089844,9.245162010192871,tense
,34.538169860839844,28.502723693847656,74.07173156738281,51.776607513427734,16.44850730895996,55.876495361328125,116.4964828491211,98.26522827148438,9.241626739501953,119.14303588867188,-0.9991855025291443,334.6816711425781,330.94720458984375,0.38232600688934326,0.4539547562599182,1.4406814575195312,0.8302278518676758,275.7329406738281,-0.9990655779838562,51.97837829589844,9.229043960571289,tense
