file_path,duration,pitch_min,pitch_max,pitch_mean,pitch_std,velocity_min,velocity_max,velocity_mean,velocity_std,tempo_mean,tempo_std,chord_changes,harmony_complexity,rhythm_mean,rhythm_std,syncopation,note_overlap_ratio,total_notes,tempo_variation,dynamic_range,dynamic_contrast,emotion
../EMOPIA_1.0/midis\Q4_f2b4kpdw7_c_0.mid,48.84895833333333,39,79,64.05732484076434,7.468184781211938,24,68,40.66242038216561,8.520902840929049,120.0,0.0,43,43.0,1.597722598195329,1.179171566541213,0.7380327272538545,0.9808917197452229,157,0,44,8.520902840929049,happy
../EMOPIA_1.0/midis\Q4_f2b4kpdw7_c_1.mid,59.98958333333333,39,78,62.4390243902439,7.682253164425913,22,64,39.68780487804878,8.528294231469316,120.0,0.0,52,52.0,1.5033790650406502,0.8393096417772308,0.5582821134698563,0.9853658536585366,205,0,42,8.528294231469316,happy
../EMOPIA_1.0/midis\Q4_FoTXpYZXxJs_0.mid,69.5390625,41,79,61.875,8.813319033786554,22,86,53.11413043478261,13.318547720164204,120.0,0.0,30,30.0,1.5419992640398552,1.150219561838772,0.7459274389180531,0.9728260869565217,184,0,64,13.318547720164204,happy
../EMOPIA_1.0/midis\Q4_FoTXpYZXxJs_1.mid,39.98958333333333,36,84,62.475,10.9163199690494,33,82,56.15833333333333,12.771710818141091,120.0,0.0,29,29.0,1.6433051215277776,1.1629518408883555,0.7076907542326415,0.9583333333333334,120,0,49,12.771710818141091,happy
../EMOPIA_1.0/midis\Q4_fOYX0uH8mSQ_0.mid,49.98958333333333,43,79,59.527272727272724,8.05252727982256,22,86,51.121212121212125,12.051298372796024,120.0,0.0,21,21.0,1.4101404671717173,0.9120880646983379,0.6468065316412696,0.9757575757575757,165,0,64,12.051298372796024,sad
../EMOPIA_1.0/midis\Q4_fShAWhXIits_0.mid,56.26953125,26,69,52.97849462365591,10.667485010231768,31,99,71.15322580645162,10.913425948722919,120.0,0.0,209,209.0,0.756783434139785,0.6627639569211796,0.8757643561192976,0.9059139784946236,372,0,68,10.913425948722919,sad
../EMOPIA_1.0/midis\Q4_fShAWhXIits_1.mid,22.989583333333332,24,71,54.0,10.186113394094338,34,99,76.646408839779,11.182407791242708,120.0,0.0,118,118.0,0.872712361878453,0.9957306930378308,1.140960912819648,0.9060773480662984,181,0,65,11.182407791242708,sad
../EMOPIA_1.0/midis\Q4_FSzOgraSKhs_0.mid,29.989583333333332,37,82,59.03448275862069,10.231738176466973,36,85,54.439655172413794,11.71227531201953,120.0,0.0,40,40.0,1.2513020833333335,0.7000206479188997,0.5594337748196826,0.9827586206896551,116,0,49,11.71227531201953,sad
../EMOPIA_1.0/midis\Q4_FSzOgraSKhs_1.mid,39.076822916666664,38,85,61.70909090909091,9.950189997770673,28,86,56.70909090909091,12.912769428943928,120.0,0.0,68,68.0,1.1540404040404038,0.5966565211301723,0.5170152787036068,0.9757575757575757,165,0,58,12.912769428943928,happy
../EMOPIA_1.0/midis\Q4_FyK_c-TIcCA_0.mid,36.6796875,40,83,58.39316239316239,8.389001005037331,5,79,43.111111111111114,13.710755096570672,120.0,0.0,235,235.0,0.681627641263058,0.7265294971410214,1.065874464531339,0.8774928774928775,351,0,74,13.710755096570672,sad
../EMOPIA_1.0/midis\Q4_FyK_c-TIcCA_1.mid,29.989583333333332,42,91,65.28235294117647,11.438954872772026,17,81,48.46470588235294,14.281886560851275,120.0,0.0,226,226.0,0.9695695465686276,1.0149515557133169,1.0468063475232894,0.9235294117647059,340,0,64,14.281886560851275,happy
../EMOPIA_1.0/midis\Q4_FyK_c-TIcCA_2.mid,59.98958333333333,38,83,63.194016319129645,8.796298596605297,13,82,47.14233907524932,12.410939401654394,120.0,0.0,908,908.0,0.5935965359625265,0.8544211245037663,1.439397086639511,0.9374433363553943,1103,0,69,12.410939401654394,happy
../EMOPIA_1.0/midis\Q4_g15aRCHUJEI_0.mid,38.16927083333333,44,75,56.5886524822695,7.2455130864779775,22,82,51.88652482269504,13.859012582688361,120.0,0.0,52,52.0,1.3677692819148934,1.3738256018669337,1.0044278812458496,0.9574468085106383,141,0,60,13.859012582688361,sad
../EMOPIA_1.0/midis\Q4_g15aRCHUJEI_1.mid,29.989583333333332,39,84,58.943661971830984,10.15289776708283,11,89,47.056338028169016,18.37434473216504,120.0,0.0,37,37.0,0.9627072329812207,0.8468328303683076,0.8796369252840407,0.8380281690140845,142,0,78,18.37434473216504,sad
../EMOPIA_1.0/midis\Q4_g15aRCHUJEI_2.mid,36.75,41,87,62.682432432432435,9.108977723342699,15,93,52.25,16.586332292550964,120.0,0.0,33,33.0,0.9778997747747745,1.1152321711255428,1.1404360650173972,0.8513513513513513,148,0,78,16.586332292550964,happy
../EMOPIA_1.0/midis\Q4_GAvPwG2wYZM_0.mid,29.989583333333332,28,73,52.70873786407767,10.96741074306114,18,70,44.77669902912621,12.030650208671064,120.0,0.0,36,36.0,1.1640751415857606,0.8753323521785025,0.7519551967977612,0.9320388349514563,103,0,52,12.030650208671064,sad
../EMOPIA_1.0/midis\Q4_GAvPwG2wYZM_1.mid,37.80989583333333,33,87,58.75609756097561,11.388441911043564,9,79,46.58536585365854,16.73425814303874,120.0,0.0,84,84.0,1.1168461001016259,1.2731651308039298,1.139964701213605,0.8658536585365854,164,0,70,16.73425814303874,sad
../EMOPIA_1.0/midis\Q4_GbUV3TXUzeQ_0.mid,39.55989583333333,39,87,62.31336405529954,11.194281630265255,30,82,59.534562211981566,11.393666035565579,120.0,0.0,111,111.0,0.9437584005376343,0.649230113750382,0.6879198250108637,0.9400921658986175,217,0,52,11.393666035565579,happy
../EMOPIA_1.0/midis\Q4_Gcbk0GPT3-g_0.mid,46.889322916666664,43,88,64.5034965034965,12.107833750267371,21,81,47.32167832167832,12.805484728868263,120.0,0.0,54,54.0,1.430142773892774,1.137077694875032,0.7950798449164386,0.951048951048951,143,0,60,12.805484728868263,happy
../EMOPIA_1.0/midis\Q4_Gcbk0GPT3-g_1.mid,39.98958333333333,43,81,59.0974025974026,9.400724951679848,12,69,45.20779220779221,9.609029387768787,120.0,0.0,60,60.0,1.296300054112554,0.9616935889428583,0.7418757608563342,0.948051948051948,154,0,57,9.609029387768787,sad
../EMOPIA_1.0/midis\Q4_gwmVjvR-sVs_2.mid,19.989583333333332,36,91,72.25263157894737,14.264396916469401,44,111,79.30526315789474,17.355159211212595,120.0,0.0,37,37.0,1.5013157894736842,0.9997506794748084,0.6659163158640267,0.968421052631579,95,0,67,17.355159211212595,hopeful
../EMOPIA_1.0/midis\Q4_gxsdWKc1QaM_0.mid,49.98958333333333,48,82,61.29931972789116,9.893249925835947,37,82,58.79931972789116,9.119605825998379,120.0,0.0,116,116.0,0.7782250921201818,0.6663371645155298,0.8562267797099338,0.9795918367346939,294,0,45,9.119605825998379,happy
../EMOPIA_1.0/midis\Q4_heBmBQDWj-M_0.mid,39.2890625,42,76,58.44888888888889,7.317456213199965,31,85,49.333333333333336,9.053912598061311,120.0,0.0,121,121.0,0.90109375,0.7961718136240529,0.8835615757228955,0.9688888888888889,225,0,54,9.053912598061311,sad
../EMOPIA_1.0/midis\Q4_heBmBQDWj-M_1.mid,39.30989583333333,28,71,53.73245614035088,7.240444345359735,13,77,44.425438596491226,9.19900177082073,120.0,0.0,122,122.0,1.0041232638888888,1.0603356549738565,1.0559815643223538,0.9649122807017544,228,0,64,9.19900177082073,sad
../EMOPIA_1.0/midis\Q4_heBmBQDWj-M_2.mid,29.989583333333332,47,83,65.89189189189189,6.825167194403071,32,89,52.7972972972973,10.828490610958404,120.0,0.0,86,86.0,1.3268845016891893,1.2442065757557823,0.9376901864268111,0.9662162162162162,148,0,57,10.828490610958404,happy
../EMOPIA_1.0/midis\Q4_hoPp_GLXQis_0.mid,49.98958333333333,41,81,60.826989619377166,9.687745885879398,17,80,51.7681660899654,12.937361353154774,120.0,0.0,146,146.0,0.974269211361015,0.5715309411921222,0.5866252720782549,0.9550173010380623,289,0,63,12.937361353154774,happy
../EMOPIA_1.0/midis\Q4_hoPp_GLXQis_1.mid,39.12890625,24,76,57.32911392405063,9.459067739793845,27,80,51.17088607594937,12.098327658245243,120.0,0.0,62,62.0,1.178459585970464,0.8047094123659895,0.6828485439348432,0.9367088607594937,158,0,53,12.098327658245243,sad
../EMOPIA_1.0/midis\Q4_HQ8ISDX6PiI_0.mid,57.18880208333333,36,72,58.0,7.7630507704740195,24,79,56.02136752136752,11.074513198074657,120.0,0.0,48,48.0,1.0892427884615385,0.8179937816818312,0.750974704948175,0.9829059829059829,234,0,55,11.074513198074657,sad
../EMOPIA_1.0/midis\Q4_HQ8ISDX6PiI_1.mid,39.98958333333333,38,74,59.956043956043956,7.93920870736919,12,79,55.57692307692308,11.517884582588033,120.0,0.0,39,39.0,0.9938401442307689,0.47562040454876786,0.4785683163532275,0.967032967032967,182,0,67,11.517884582588033,sad
../EMOPIA_1.0/midis\Q4_Hwd6l9jK7bo_0.mid,38.819010416666664,40,76,58.17567567567568,8.31696102910664,19,71,45.3445945945946,9.434491663240504,120.0,0.0,29,29.0,1.3229430602477477,0.9872387212957467,0.7462443025407809,0.9797297297297297,148,0,52,9.434491663240504,sad
../EMOPIA_1.0/midis\Q4_Hwd6l9jK7bo_1.mid,29.989583333333332,36,76,58.73076923076923,8.495961449226659,26,68,46.792307692307695,9.22262781995053,120.0,0.0,29,29.0,1.0719150641025639,0.5490260166463546,0.5121917165200155,0.9538461538461539,130,0,42,9.22262781995053,sad
../EMOPIA_1.0/midis\Q4_HYVmgq5Y93g_0.mid,59.98958333333333,33,76,60.473118279569896,8.613057601344279,14,90,45.75268817204301,16.51011805378978,120.0,0.0,74,74.0,1.2042870743727598,0.8546804146803634,0.7096982379600102,0.8440860215053764,186,0,76,16.51011805378978,happy
../EMOPIA_1.0/midis\Q4_HYVmgq5Y93g_1.mid,49.98958333333333,35,81,64.57627118644068,8.821269986518125,19,86,48.06214689265537,15.146798879459869,120.0,0.0,79,79.0,1.0996498352165724,0.6088008049130655,0.5536315156116621,0.9209039548022598,177,0,67,15.146798879459869,happy
../EMOPIA_1.0/midis\Q4_HYVmgq5Y93g_2.mid,42.5,45,88,67.0126582278481,9.34296414473341,23,86,50.87341772151899,14.504793697874982,120.0,0.0,81,81.0,1.2323229825949367,0.7775299763577475,0.630946584085027,0.9430379746835443,158,0,63,14.504793697874982,happy
../EMOPIA_1.0/midis\Q4_I2MrA-o5H8I_0.mid,39.98958333333333,31,76,52.4527027027027,7.676160410084202,11,69,34.854729729729726,10.815209725818566,120.0,0.0,121,121.0,0.6036783854166667,0.6050205240798361,1.0022232677127292,0.918918918918919,296,0,58,10.815209725818566,sad
../EMOPIA_1.0/midis\Q4_I2MrA-o5H8I_1.mid,37.93880208333333,31,76,53.696883852691215,9.668231112214944,11,79,35.86968838526912,9.864522184064134,120.0,0.0,193,193.0,0.5606483120868745,0.750471150578681,1.3385773833604135,0.886685552407932,353,0,68,9.864522184064134,sad
../EMOPIA_1.0/midis\Q4_I2MrA-o5H8I_2.mid,39.98958333333333,35,67,51.39364303178484,6.906929915696898,12,61,35.30073349633252,8.589527054041183,120.0,0.0,204,204.0,0.4987170181336594,0.4485908367857184,0.8994897316006433,0.8997555012224939,409,0,49,8.589527054041183,sad
../EMOPIA_1.0/midis\Q4_Ie5koh4qvJc_1.mid,38.959635416666664,41,89,62.733333333333334,12.273910904389394,19,73,45.66,12.981438030254328,120.0,0.0,91,91.0,1.1637586805555555,1.1646714886540026,1.0007843620105255,0.9266666666666666,150,0,54,12.981438030254328,happy
../EMOPIA_1.0/midis\Q4_Ie5koh4qvJc_16.mid,29.809895833333332,51,79,60.2,8.182909018191515,20,91,52.58181818181818,14.773060136110052,120.0,0.0,3,3.0,2.0271543560606062,1.6094909999556304,0.7939656865022227,0.9454545454545454,55,0,71,14.773060136110052,happy
../EMOPIA_1.0/midis\Q4_Ie5koh4qvJc_17.mid,37.408854166666664,42,84,65.65289256198348,10.366595067136448,25,83,54.603305785123965,13.819066561893125,120.0,0.0,50,50.0,2.181129476584022,1.607526811576043,0.7370157658378322,0.9504132231404959,121,0,58,13.819066561893125,happy
../EMOPIA_1.0/midis\Q4_Ie5koh4qvJc_20.mid,46.799479166666664,41,92,68.98222222222222,14.985612194351825,27,92,61.50666666666667,11.33455679670704,120.0,0.0,99,99.0,1.0320717592592594,0.9495707786232033,0.9200627476763157,0.9555555555555556,225,0,65,11.33455679670704,happy
../EMOPIA_1.0/midis\Q4_Ie5koh4qvJc_21.mid,69.47916666666666,41,93,70.12564102564103,12.258627897216698,12,87,63.45897435897436,8.832173642753679,120.0,0.0,210,210.0,0.9888989049145295,0.9045480069194137,0.9147022030503652,0.941025641025641,390,0,75,8.832173642753679,happy
../EMOPIA_1.0/midis\Q4_Ie5koh4qvJc_27.mid,39.98958333333333,43,90,65.96610169491525,11.476971935280554,17,96,54.75254237288136,14.424900269105095,120.0,0.0,125,125.0,0.8277012711864407,0.8337749893076635,1.0073380558090923,0.9288135593220339,295,0,79,14.424900269105095,happy
../EMOPIA_1.0/midis\Q4_Ie5koh4qvJc_28.mid,49.98958333333333,36,86,60.05357142857143,11.645308133776979,10,76,51.96875,11.799436512347892,120.0,0.0,89,89.0,0.9193347749255951,0.7526880084507448,0.8187311401460501,0.8258928571428571,224,0,66,11.799436512347892,happy
../EMOPIA_1.0/midis\Q4_Ie5koh4qvJc_31.mid,49.98958333333333,36,88,67.76687116564418,11.388601853326236,39,97,69.88343558282209,13.732944866263686,120.0,0.0,87,87.0,1.6381486451942735,0.8227464719059744,0.502241645970047,0.9693251533742331,163,0,58,13.732944866263686,happy
../EMOPIA_1.0/midis\Q4_Ie5koh4qvJc_32.mid,52.5,38,91,64.80346820809248,10.78784316839413,24,97,64.79190751445087,14.720224903746544,120.0,0.0,89,89.0,1.722392822736031,1.1179877319207852,0.6490898691419621,0.9595375722543352,173,0,73,14.720224903746544,happy
../EMOPIA_1.0/midis\Q4_Ie5koh4qvJc_4.mid,59.84895833333333,42,88,62.669291338582674,9.353558519521538,29,90,53.86220472440945,11.56225483508618,120.0,0.0,52,52.0,0.805312910104987,0.758624837911321,0.9420249301758004,0.8110236220472441,254,0,61,11.56225483508618,happy
../EMOPIA_1.0/midis\Q4_iGHgeUCPotc_0.mid,29.989583333333332,40,80,60.54545454545455,9.712458492483435,20,80,55.03496503496503,12.801558355428796,120.0,0.0,66,66.0,0.9559021707459209,0.632188302751903,0.661352512944485,0.9230769230769231,143,0,60,12.801558355428796,happy
../EMOPIA_1.0/midis\Q4_IgpNyJVWcBo_0.mid,58.908854166666664,38,81,59.28870292887029,8.65157240113999,30,83,48.72803347280335,12.234343966204252,120.0,0.0,89,89.0,1.1562608960948395,0.7902972337267153,0.6834938692434109,0.9790794979079498,239,0,53,12.234343966204252,sad
../EMOPIA_1.0/midis\Q4_iHPKusssXzk_0.mid,39.98958333333333,46,84,60.86175115207373,8.50314458898638,32,72,45.14746543778802,8.540842808537214,120.0,0.0,73,73.0,0.7594686059907833,0.5517872181720631,0.7265438147403285,0.9631336405529954,217,0,40,8.540842808537214,happy
../EMOPIA_1.0/midis\Q4_iHPKusssXzk_1.mid,37.709635416666664,37,73,54.953125,10.38392641221879,14,67,41.083333333333336,11.401449712889828,120.0,0.0,68,68.0,0.992485894097222,1.107594261944582,1.115979852743463,0.8854166666666666,192,0,53,11.401449712889828,sad
../EMOPIA_1.0/midis\Q4_iHPKusssXzk_2.mid,39.98958333333333,37,84,58.309417040358746,13.65947990005398,22,73,46.64125560538117,10.692460033241582,120.0,0.0,73,73.0,0.7208695347533632,0.4070903507458309,0.5647212583135615,0.905829596412556,223,0,51,10.692460033241582,sad
../EMOPIA_1.0/midis\Q4_iXiSFSGws-c_0.mid,39.98958333333333,41,84,62.47208121827411,10.390130138644661,29,88,58.7005076142132,12.681040236045941,120.0,0.0,113,113.0,1.271025010575296,0.8355854551165302,0.6574107103827362,0.9796954314720813,197,0,59,12.681040236045941,happy
../EMOPIA_1.0/midis\Q4_iXiSFSGws-c_1.mid,39.98958333333333,42,83,61.873831775700936,9.028923787293108,39,88,58.995327102803735,10.342949950475951,120.0,0.0,95,95.0,1.1509503991433023,0.7674282347375174,0.6667778518594237,0.9813084112149533,214,0,49,10.342949950475951,happy
../EMOPIA_1.0/midis\Q4_iXiSFSGws-c_2.mid,49.639322916666664,41,99,66.24022346368714,11.940417815290019,31,88,58.927374301675975,12.980444222439138,120.0,0.0,116,116.0,1.7823338570763503,1.2145525829276362,0.6814394385796646,0.9441340782122905,179,0,57,12.980444222439138,happy
../EMOPIA_1.0/midis\Q4_J6X3rVU1H-c_0.mid,19.989583333333332,61,95,79.9423076923077,9.9526058851602,44,107,81.04807692307692,14.815129875396034,120.0,0.0,47,47.0,1.0307867588141026,0.580905709290183,0.5635556571938334,0.9615384615384616,104,0,63,14.815129875396034,happy
../EMOPIA_1.0/midis\Q4_j8Ir-ssM-AA_0.mid,49.98958333333333,31,70,53.32471264367816,7.480685373216717,13,73,39.64942528735632,10.369222513369763,120.0,0.0,167,167.0,0.7416636733716476,0.7454914905122564,1.0051611225924109,0.9195402298850575,348,0,60,10.369222513369763,sad
../EMOPIA_1.0/midis\Q4_j8Ir-ssM-AA_1.mid,35.93880208333333,39,74,58.226519337016576,10.02364957829286,23,77,48.05524861878453,12.153131491458732,120.0,0.0,65,65.0,0.9451254604051564,0.8427772744937321,0.891709418273898,0.9558011049723757,181,0,54,12.153131491458732,sad
../EMOPIA_1.0/midis\Q4_jCLgDtk695I_0.mid,29.989583333333332,44,78,59.732283464566926,7.568530806260693,35,86,55.338582677165356,12.73918900769877,120.0,0.0,20,20.0,1.30490280511811,1.0916433975070843,0.8365706573895187,0.968503937007874,127,0,51,12.73918900769877,sad
../EMOPIA_1.0/midis\Q4_jCLgDtk695I_1.mid,29.989583333333332,32,78,54.98701298701299,8.429992076059664,30,81,51.175324675324674,11.105242190756812,120.0,0.0,32,32.0,1.1927675189393938,0.8481904709358254,0.7111113083378012,0.974025974025974,154,0,51,11.105242190756812,sad
../EMOPIA_1.0/midis\Q4_jCLgDtk695I_2.mid,29.989583333333332,42,78,59.436708860759495,8.225026293139303,32,91,58.11392405063291,12.230887794734945,120.0,0.0,43,43.0,1.2062895569620253,0.9720614380134955,0.8058276161003826,0.9746835443037974,158,0,59,12.230887794734945,sad
../EMOPIA_1.0/midis\Q4_jCLgDtk695I_3.mid,29.959635416666664,32,76,56.794520547945204,8.230346293600986,23,83,51.18493150684932,11.519491180173855,120.0,0.0,35,35.0,1.2386825770547942,1.2851897324753596,1.037545660431541,0.9931506849315068,146,0,60,11.519491180173855,sad
../EMOPIA_1.0/midis\Q4_jCLgDtk695I_4.mid,39.98958333333333,40,97,65.66412213740458,9.541880915465764,29,91,57.48091603053435,13.907739152040255,120.0,0.0,70,70.0,1.6930661577608141,1.462313013504109,0.8637069536834339,0.9541984732824428,131,0,62,13.907739152040255,happy
../EMOPIA_1.0/midis\Q4_jNzZCplNNyY_0.mid,48.59895833333333,37,79,61.11842105263158,7.893980226901679,28,77,52.79824561403509,8.675615984562915,120.0,0.0,150,150.0,1.0018845942982455,1.0358481945147644,1.0338997130106669,0.8728070175438597,228,0,49,8.675615984562915,happy
../EMOPIA_1.0/midis\Q4_jNzZCplNNyY_1.mid,49.98958333333333,41,92,65.95686274509804,10.431574522591342,31,92,58.996078431372545,12.272557634650134,120.0,0.0,179,179.0,1.233940972222222,1.0979323008892823,0.8897770036049619,0.9215686274509803,255,0,61,12.272557634650134,happy
../EMOPIA_1.0/midis\Q4_jO2zX6Ul8GM_2.mid,48.94921875,36,86,59.672413793103445,12.321443691117246,20,77,52.98275862068966,11.453290516457693,120.0,0.0,61,61.0,0.9122515565134098,0.7212668575659207,0.7906446992785353,0.7873563218390804,174,0,57,11.453290516457693,sad
../EMOPIA_1.0/midis\Q4_JP3QKZlyQz4_0.mid,49.98958333333333,41,76,55.81818181818182,9.423121827560289,21,85,53.56565656565657,12.28874956954787,120.0,0.0,31,31.0,2.199455492424242,0.8312553285753643,0.37793687184783803,0.9292929292929293,99,0,64,12.28874956954787,sad
../EMOPIA_1.0/midis\Q4_JP3QKZlyQz4_1.mid,49.98958333333333,41,76,56.92727272727273,9.763297776421366,32,81,55.027272727272724,11.240720690991862,120.0,0.0,40,40.0,2.020430871212121,0.7415219500888398,0.3670117897396693,0.9,110,0,49,11.240720690991862,sad
../EMOPIA_1.0/midis\Q4_JP3QKZlyQz4_2.mid,39.98958333333333,36,72,53.0,9.141656987281806,31,85,51.38709677419355,11.019076574764659,120.0,0.0,36,36.0,1.8064516129032258,1.0368834028166964,0.5739890265592427,0.8817204301075269,93,0,54,11.019076574764659,sad
../EMOPIA_1.0/midis\Q4_jSWItJI-Gmk_0.mid,57.33984375,44,75,59.20879120879121,7.03682071617368,21,78,47.252747252747255,11.740877596598843,120.0,0.0,129,129.0,1.984224759615385,1.4801593351589342,0.7459635446973472,0.8901098901098901,182,0,57,11.740877596598843,sad
../EMOPIA_1.0/midis\Q4_jSWItJI-Gmk_1.mid,49.98958333333333,29,84,60.041916167664674,10.774972827904204,14,81,48.70059880239521,15.613028096689716,120.0,0.0,100,100.0,1.7856006736526946,1.48847285378102,0.8335978339077021,0.8922155688622755,167,0,67,15.613028096689716,happy
../EMOPIA_1.0/midis\Q4_JT1XJnVmABo_0.mid,39.98958333333333,44,76,59.515306122448976,8.49698448359489,36,80,57.683673469387756,11.062989353895183,120.0,0.0,72,72.0,0.9414195365646258,0.8035149555019364,0.8535142136884869,0.9387755102040817,196,0,44,11.062989353895183,sad
../EMOPIA_1.0/midis\Q4_JT1XJnVmABo_1.mid,39.98958333333333,44,83,61.59183673469388,10.275626734641103,44,91,68.36326530612244,11.659220646015315,120.0,0.0,109,109.0,1.1505739795918362,0.7893939384742807,0.6860870769512072,0.9714285714285714,245,0,47,11.659220646015315,happy
../EMOPIA_1.0/midis\Q4_JT1XJnVmABo_2.mid,29.96875,45,85,66.8130081300813,8.990826032115809,36,84,64.1951219512195,10.10888568045831,120.0,0.0,34,34.0,1.195513634823848,1.163862603566265,0.9735251607881104,0.9105691056910569,123,0,48,10.10888568045831,happy
../EMOPIA_1.0/midis\Q4_JxSU49jFKwM_0.mid,49.98958333333333,41,84,59.404761904761905,10.71894078768874,32,87,51.45238095238095,11.664868666115895,120.0,0.0,97,97.0,1.720610119047619,1.0443204911021147,0.6069477794772938,0.9464285714285714,168,0,55,11.664868666115895,sad
../EMOPIA_1.0/midis\Q4_JxSU49jFKwM_1.mid,39.98958333333333,40,84,59.570247933884296,10.387394177067147,22,85,53.925619834710744,12.583056487444463,120.0,0.0,65,65.0,1.8590844524793388,1.2024502379767115,0.6467969953560112,0.9669421487603306,121,0,63,12.583056487444463,sad
../EMOPIA_1.0/midis\Q4_k-FNDbK6Qhg_1.mid,29.989583333333332,35,89,64.92885375494072,13.384658696038626,44,98,68.54545454545455,10.883269836900835,120.0,0.0,102,102.0,0.784271039196311,0.5116528752852815,0.6523929224896567,0.9841897233201581,253,0,54,10.883269836900835,happy
../EMOPIA_1.0/midis\Q4_k6aLLVX1D7Y_0.mid,39.96875,45,79,59.10333333333333,9.161476712602372,12,64,39.68666666666667,8.9148839339363,120.0,0.0,171,171.0,0.7727560763888889,0.581948035181298,0.7530811506533313,0.97,300,0,52,8.9148839339363,sad
../EMOPIA_1.0/midis\Q4_k6aLLVX1D7Y_1.mid,49.50911458333333,41,79,63.20205479452055,8.688103732273861,31,73,47.51712328767123,9.523387646865551,120.0,0.0,147,147.0,0.8845694206621005,0.7734922483883085,0.8744279762795206,0.9897260273972602,292,0,42,9.523387646865551,happy
../EMOPIA_1.0/midis\Q4_k6aLLVX1D7Y_2.mid,29.989583333333332,48,86,68.23589743589744,10.047872263077473,28,79,48.353846153846156,11.073781605813545,120.0,0.0,98,98.0,0.8007812499999999,0.4572885599389729,0.5710530309481808,0.9794871794871794,195,0,51,11.073781605813545,happy
../EMOPIA_1.0/midis\Q4_kfYaGryaGzI_0.mid,77.93880208333333,25,77,58.53284671532847,9.24054150061992,24,90,49.66423357664234,15.812439606537806,120.0,0.0,75,75.0,3.00158721107056,1.7360755691297043,0.5783858495687378,0.927007299270073,137,0,66,15.812439606537806,sad
../EMOPIA_1.0/midis\Q4_kfYaGryaGzI_1.mid,49.98958333333333,44,94,70.24528301886792,13.189340550807813,27,95,64.18867924528301,18.264365350371015,120.0,0.0,17,17.0,3.105075668238993,1.5129197599281212,0.48724086675354866,0.9056603773584906,53,0,68,18.264365350371015,happy
../EMOPIA_1.0/midis\Q4_kMHiU0fhWVw_0.mid,29.639322916666664,45,75,54.55813953488372,7.509845709811965,18,70,39.81395348837209,8.32411965861015,120.0,0.0,74,74.0,0.6823446584302326,0.5318009206664509,0.7793728786415431,0.9593023255813954,172,0,52,8.32411965861015,sad
../EMOPIA_1.0/midis\Q4_kMHiU0fhWVw_1.mid,29.989583333333332,45,83,62.50420168067227,11.190387493820127,22,67,44.63865546218487,9.831975867175542,120.0,0.0,142,142.0,0.6414292279411765,0.384989162277886,0.6002052066033887,0.9453781512605042,238,0,45,9.831975867175542,happy
../EMOPIA_1.0/midis\Q4_kMHiU0fhWVw_2.mid,29.989583333333332,45,83,61.839285714285715,10.766090039001678,28,73,46.791666666666664,9.299804252078864,120.0,0.0,73,73.0,0.7552393353174602,0.5606869056849247,0.7423963232122217,0.9464285714285714,168,0,45,9.299804252078864,happy
../EMOPIA_1.0/midis\Q4_kMHiU0fhWVw_3.mid,36.609375,45,86,66.63736263736264,10.139701627181855,25,78,48.37362637362637,9.308094494210433,120.0,0.0,84,84.0,0.8863681891025642,0.9196133847103896,1.0375072075200327,0.967032967032967,182,0,53,9.308094494210433,happy
../EMOPIA_1.0/midis\Q4_KRlAez34QfE_0.mid,39.98958333333333,41,82,59.93529411764706,9.781220973734527,12,83,52.370588235294115,14.945716077382974,120.0,0.0,102,102.0,1.5150811887254898,1.223153055596416,0.8073184887374595,0.9294117647058824,170,0,71,14.945716077382974,sad
../EMOPIA_1.0/midis\Q4_KRlAez34QfE_1.mid,29.989583333333332,38,82,62.236559139784944,9.735643247921708,24,88,54.204301075268816,14.648247823424153,120.0,0.0,129,129.0,1.1064068100358424,0.6356076258480107,0.5744791337893338,0.978494623655914,186,0,64,14.648247823424153,happy
../EMOPIA_1.0/midis\Q4_KRlAez34QfE_2.mid,39.6796875,41,94,63.16568047337278,11.720957043023901,18,92,56.10650887573964,15.666661327837653,120.0,0.0,101,101.0,1.3898930596646946,1.157376937390001,0.8327093436017393,0.9112426035502958,169,0,74,15.666661327837653,happy
../EMOPIA_1.0/midis\Q4_KxlqB3j0zys_2.mid,39.98958333333333,38,93,65.76339285714286,12.903221466083812,20,98,61.63392857142857,15.022302191666732,120.0,0.0,69,69.0,1.3271484375,1.1775719632752593,0.8872948420852579,0.9866071428571429,224,0,78,15.022302191666732,happy
../EMOPIA_1.0/midis\Q4_KxlqB3j0zys_3.mid,49.98958333333333,33,97,67.26460481099656,12.108136117463111,29,97,60.508591065292094,14.702867911364322,120.0,0.0,130,130.0,1.4237095504009163,0.9583354500212461,0.6731256735275668,0.979381443298969,291,0,68,14.702867911364322,happy
../EMOPIA_1.0/midis\Q4_KxlqB3j0zys_4.mid,39.139322916666664,36,95,64.11486486486487,11.613437957726157,24,85,52.33108108108108,13.368674818351716,120.0,0.0,54,54.0,1.917212134009009,1.4530604652640886,0.7579028107993712,0.9662162162162162,148,0,61,13.368674818351716,happy
